Narmada Agrobas,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/narmadaagrobase/NA
Narmada Cem,http://www.moneycontrol.com/india/stockpricequote/cementmini/narmadacement/NC08
Narmada Cement,http://www.moneycontrol.com/india/stockpricequote/cementmajor/narmdacementcompany/NCC02
Narmada Chematu,http://www.moneycontrol.com/india/stockpricequote/petrochemicals/narmadachematurpetrochemicals/NCP
Narmada Gelatin,http://www.moneycontrol.com/india/stockpricequote/chemicals/narmadagelatines/NG02
Narmada Macplas,http://www.moneycontrol.com/india/stockpricequote/plastics/narmadamacplastdripirrigationsystems/NMD
Nasdaq ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nasdaqcomposite/NC10
Natco Eco.,http://www.moneycontrol.com/india/stockpricequote/financegeneral/natcoeconomicals/NE08
Natco Pharma,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/natcopharma/NP07
Natco Polyplast,http://www.moneycontrol.com/india/stockpricequote/packaging/natcopolyplast/NP02
Nath Bio-Genes,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/nathbiogenes/NBG
Nath Pulp,http://www.moneycontrol.com/india/stockpricequote/paper/nathpulppapermills/NPP
National Auto,http://www.moneycontrol.com/india/stockpricequote/autoancillaries/nationalautoaccessories/NAA
National Fittin,http://www.moneycontrol.com/india/stockpricequote/castingsforgings/nationalfittings/ITP01
National Flask,http://www.moneycontrol.com/india/stockpricequote/plastics/nationalflask/NF05
National Ind,http://www.moneycontrol.com/india/stockpricequote/steelrolling/nationalgeneralindustries/NGI03
National Oxygen,http://www.moneycontrol.com/india/stockpricequote/chemicals/nationaloxygen/NO
National Perox,http://www.moneycontrol.com/india/stockpricequote/chemicals/nationalperoxide/NP03
National Plasti,http://www.moneycontrol.com/india/stockpricequote/plastics/nationalplasticindustries/NPI
National Plywoo,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nationalplywoodindustries/NPI01
National Stand,http://www.moneycontrol.com/india/stockpricequote/engineering/nationalstandardindia/NSD
National Steel,http://www.moneycontrol.com/india/stockpricequote/steelgpgcsheets/nationalsteelagroindustries/NSA02
National Switch,http://www.moneycontrol.com/india/stockpricequote/electricequipment/nationalswitchgears/NS01
National Tech,http://www.moneycontrol.com/india/stockpricequote/plastics/nationalplastictechnologies/NPT
Natraj Proteins,http://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/natrajproteins/NP04
Natura Hue,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/naturahuechem/NHC
Natural Biocon,http://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/naturalbioconindia/NBI01
Natural Capsule,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/naturalcapsules/NC03
Natural Expo,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/naturalexpoagroindustries/NEA01
Natural Stone,http://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/naturalstoneexports/NSE01
Naturite Agro,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/naturiteagroproducts/NAP01
Nava Bharat Ent,http://www.moneycontrol.com/india/stockpricequote/trading/navabharatenterprises/NBE
Nava Bharat Ven,http://www.moneycontrol.com/india/stockpricequote/diversified/navabharatventures/NBV
Naval Techno,http://www.moneycontrol.com/india/stockpricequote/plastics/navaltechnoplastindustries/NTI01
Navcom Ind,http://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/navcomindustries/NI03
Naveen Textiles,http://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/naveentextiles/NTL01
Navigant Corp.,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/navigantcorporateadvisors/NCA01
Navin Fluorine,http://www.moneycontrol.com/india/stockpricequote/chemicals/navinfluorineinternational/NFI
Navkar Builders,http://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/navkarbuilders/NB01
Navkar Corp,http://www.moneycontrol.com/india/stockpricequote/transportlogistics/navkarcorporation/NC02
Navketan Merch,http://www.moneycontrol.com/india/stockpricequote/textilesgeneral/navketanmerchants/NM03
Navneet,http://www.moneycontrol.com/india/stockpricequote/printingstationery/navneeteducation/NP01
Navsari Cotton,http://www.moneycontrol.com/india/stockpricequote/textilescompositemills/navsaricottonsilkmills/NCS
Navyug Elect,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/navyugelect/NE05
Nayagara Paper,http://www.moneycontrol.com/india/stockpricequote/printingstationery/nayagarapaperproducts/NPP01
Naysaa Sec,http://www.moneycontrol.com/india/stockpricequote/financegeneral/naysaasecurities/NS06
NB Footwear,http://www.moneycontrol.com/india/stockpricequote/leatherproducts/nbfootwear/NBF
NBCC (India),http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/nbccindia/NBC01
NBI Industrial,http://www.moneycontrol.com/india/stockpricequote/financegeneral/nbiindustrialfinancecompany/NBI02
NCC,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ncc/NCC01
NCC Blue Water,http://www.moneycontrol.com/india/stockpricequote/aquaculture/nccbluewaterproducts/NCC
NCC Finance,http://www.moneycontrol.com/india/stockpricequote/financegeneral/nccfinance/NCC03
NCL Industries,http://www.moneycontrol.com/india/stockpricequote/cementmini/nclindustries/NCL
NCL Marbles,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nclmarblesgranites/NCL04
NCL Research,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/nclresearchfinancialservices/NCL01
NCL Seccolor,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nclseccolor/NCL02
NCML Industries,http://www.moneycontrol.com/india/stockpricequote/vanaspatioils/ncmlindustries/NI17
ND Metal,http://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/ndmetalindustries/NDM
NDA Securities,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/ndasecurities/NDA
NDTV,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/newdelhitelevision/NDT01
Nectar Life,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/nectarlifesciences/NL01
Nedungadi Bank,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/nedungadibank/NB
Neelamalai Agro,http://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/neelamalaiagroindustries/NAI02
Neelkanth Motel,http://www.moneycontrol.com/india/stockpricequote/hotels/neelkanthmotelshotels/NMH
Neelkanth Rock,http://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/neelkanthrockminerals/NR01
Neeraj Paper,http://www.moneycontrol.com/india/stockpricequote/trading/neerajpapermarketing/NPM02
Negotium Int,http://www.moneycontrol.com/india/stockpricequote/trading/negotiuminternationaltrade/MIT
Neha Exports Lt,http://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/nehaexports/NEL03
Neha Intl,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nehainternational/NI04
Neha Proteins,http://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/nehaproteins/NP06
Neil Industries,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/neilindustries/N53
Nelcast,http://www.moneycontrol.com/india/stockpricequote/castingsforgings/nelcast/N06
NELCO,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsequipment/nelco/NEL
Neo Corp,http://www.moneycontrol.com/india/stockpricequote/packaging/neocorpinternational/NS02
Neo Infracon,http://www.moneycontrol.com/india/stockpricequote/textilesterrytowels/neoinfracon/AI18
Neo Intex Mills,http://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/neointexmills/NIM
Neogem India,http://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/neogemindia/NI05
Neotech Sec,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/neotechsolutionssecurities/NSS
NEPC Agro Foods,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/nepcagrofoods/NEP
NEPC India,http://www.moneycontrol.com/india/stockpricequote/engineering/nepcindia/NEP01
NEPC Paper,http://www.moneycontrol.com/india/stockpricequote/paper/nepcpaperboard/NEP02
NEPC Textiles,http://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/nepctextiles/NEP03
Neptune Exports,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/neptuneexports/NEL02
NESCO,http://www.moneycontrol.com/india/stockpricequote/diversified/nesco/NES
Nestle,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/nestleindia/NI
Net 4 India,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/net4india/NI16
Net Axis Soft,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/netaxissoftwareservices/NAS
Netflier Finco,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/netflierfinco/NF9
Netlink Sol,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/netlinksolutions/NS11
Netripples Com,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/netripplescomsoftware/NCS01
Nettlinx,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/nettlinx/NS05
Netvision Web,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/netvisionwebtechnologies/NWT
Netvista Info,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/netvistainformationtechnology/NIT
Netwest Finance,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/netwestfinance/NF02
Network,http://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/network/N03
Network 18,http://www.moneycontrol.com/india/stockpricequote/financegeneral/network18mediainvestments/NMI
Neueon Towers,http://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/neueontowers/ST18
Neuland Lab,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/neulandlaboratories/NL
Nevtia Spinners,http://www.moneycontrol.com/india/stockpricequote/textilesprocessing/nevtiaspinners/NS08
New City Credit,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/newcitycreditinvestments/NCC04
New Era Alkaloi,http://www.moneycontrol.com/india/stockpricequote/chemicals/neweraalkaloidsandexport/NEA
New Era Urban,http://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/neweraurbanamenities/NEU
New India Assur,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/newindiaassurancecompany/NIA
New India Ind,http://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/newindiaindustries/NII01
New Light Appar,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/newlightapparels/NLA
New Markets Adv,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/newmarketsadvisory/NMA01
New Plastomers,http://www.moneycontrol.com/india/stockpricequote/packaging/newplastomersindia/NPI02
New Sagar Trad,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/newsagartradingcompany/NST
New World,http://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/newworldmedical/NWM
Newever Trade,http://www.moneycontrol.com/india/stockpricequote/trading/newevertradewings/NTW
Newgen Software,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/newgensoftwaretechnologiesltd/NST01
Newtime Infra,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/newtimeinfrastructure/II13
Newton Engineer,http://www.moneycontrol.com/india/stockpricequote/chemicals/newtonengineeringchemicals/NEC
Nexcen Softech,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nexcensoftech/NS09
Next Mediaworks,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/nextmediaworks/MDM01
Nextgen,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/nextgenanimationmediaa/SAT02
Nexus Comm,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/nexuscommoditiesandtechnologies/NCA
Nexus Software,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nexussoftware/NS03
Nexxoft,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/nexxoftinfotel/NI15
Neycer India,http://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/neycerindia/NIL
NFL,http://www.moneycontrol.com/india/stockpricequote/fertilisers/nationalfertilizers/NF06
NG Industries,http://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/ngindustries/NGI
NGL Fine Chem,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/nglfinechem/NGL
NHC Foods,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/nhcfoods/MSE
NHPC,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nhpc/N07
NHPC Limited,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/nhpclimited/NL02
NI15,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/ni15/NI18
Nicco Corp,http://www.moneycontrol.com/india/stockpricequote/cablespowerothers/niccocorporation/NC06
Nicco Parks,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niccoparkresorts/NPR01
Nicco Uco Fin,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/niccoucofinancialservices/NUF
Nidhi Granites,http://www.moneycontrol.com/india/stockpricequote/trading/nidhigranites/NG01
Nidhi Polyester,http://www.moneycontrol.com/india/stockpricequote/trading/nidhipolyesters/NP11
Nifty 100,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty100/CNX03
NIFTY 100 LIQ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty100liq15/NIF9
NIFTY 200,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty200/NIF02
Nifty 50 ,http://www.moneycontrol.com/india/stockpricequote/nifty50/nifty50/N50
NIFTY 50 USD,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty50usd/NIF06
Nifty 500 ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty500/CNX02
Nifty Auto,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyauto/CNX04
NIFTY COMM,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftycommodities/NIF04
NIFTY CONS,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyconsumption/NIF03
NIFTY CPSE,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftycpse/NIF07
NIFTY DIV OPPS ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftydivopps50/NIF01
Nifty Energy ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyenergy/CNX05
NIFTY FIN SER,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyfinancialservice/NIF05
Nifty FMCG,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyfmcg/CNX06
Nifty Growth,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftygrowthsectors15/NGS
Nifty Infra,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyinfrastructure/CNX07
Nifty IT ,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/niftyit/CNX
Nifty Media,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymedia/CNX09
Nifty Metal ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymetal/CNX08
Nifty Midcap ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidcap100/CNX01
Nifty Midcap 50,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymidcap50/NM02
Nifty MNC ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftymnc/CNX10
NIFTY NEXT 50,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftynext50/NIF
Nifty Pharma ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypharma/CNX11
Nifty PSE,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypse/CNX12
Nifty PSU Bank,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftypsubank/CNX13
Nifty Realty ,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyrealty/CNX14
Nifty Service,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftyservicessector/CNX15
NIFTY SMALL 100,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/niftysmall100/NIF08
Nifty50 Val 20,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/nifty50value20/NV01
Nihar Info,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/niharinfoglobal/NIG
Nihon Nirmaan,http://www.moneycontrol.com/india/stockpricequote/cementmini/nihonnirmaan/NNL
Nihonirman,http://www.moneycontrol.com/india/stockpricequote/cementmini/nihonnirmaan/NN
